,timestamp,repo_number
329,2009-12-02 00:00:00,20.0
330,2009-12-03 00:00:00,16.0
331,2009-12-04 00:00:00,11.0
332,2009-12-05 00:00:00,7.0
333,2009-12-06 00:00:00,7.0
334,2009-12-07 00:00:00,16.0
335,2009-12-08 00:00:00,21.0
336,2009-12-09 00:00:00,20.0
337,2009-12-10 00:00:00,52.0
338,2009-12-11 00:00:00,14.0
339,2009-12-12 00:00:00,14.0
340,2009-12-13 00:00:00,9.0
341,2009-12-14 00:00:00,14.0
342,2009-12-15 00:00:00,18.0
343,2009-12-16 00:00:00,7.0
344,2009-12-17 00:00:00,11.0
345,2009-12-18 00:00:00,11.0
346,2009-12-19 00:00:00,16.0
347,2009-12-20 00:00:00,17.0
348,2009-12-21 00:00:00,15.0
349,2009-12-22 00:00:00,7.0
350,2009-12-23 00:00:00,10.0
351,2009-12-24 00:00:00,16.0
352,2009-12-25 00:00:00,9.0
353,2009-12-26 00:00:00,9.0
354,2009-12-27 00:00:00,8.0
355,2009-12-28 00:00:00,12.0
356,2009-12-29 00:00:00,9.0
357,2009-12-30 00:00:00,10.0
358,2009-12-31 00:00:00,5.0
359,2010-01-01 00:00:00,9.0
360,2010-01-02 00:00:00,7.0
361,2010-01-03 00:00:00,21.0
362,2010-01-04 00:00:00,12.0
363,2010-01-05 00:00:00,13.0
364,2010-01-06 00:00:00,16.0
365,2010-01-07 00:00:00,14.0
366,2010-01-08 00:00:00,15.0
367,2010-01-09 00:00:00,5.0
368,2010-01-10 00:00:00,13.0
369,2010-01-11 00:00:00,9.0
370,2010-01-12 00:00:00,11.0
371,2010-01-13 00:00:00,5.0
372,2010-01-14 00:00:00,11.0
373,2010-01-15 00:00:00,10.0
374,2010-01-17 00:00:00,7.0
375,2010-01-18 00:00:00,9.0
376,2010-01-19 00:00:00,8.0
377,2010-01-20 00:00:00,18.0
378,2010-01-21 00:00:00,11.0
379,2010-01-22 00:00:00,16.0
380,2010-01-24 00:00:00,16.0
381,2010-01-25 00:00:00,11.0
382,2010-01-26 00:00:00,8.0
383,2010-01-27 00:00:00,10.0
384,2010-01-28 00:00:00,12.0
385,2010-01-29 00:00:00,15.0
386,2010-01-31 00:00:00,13.0
387,2010-02-01 00:00:00,15.0
388,2010-02-02 00:00:00,18.0
389,2010-02-03 00:00:00,9.0
390,2010-02-04 00:00:00,15.0
391,2010-02-05 00:00:00,10.0
392,2010-02-06 00:00:00,12.0
393,2010-02-07 00:00:00,10.0
394,2010-02-08 00:00:00,11.0
395,2010-02-09 00:00:00,11.0
396,2010-02-10 00:00:00,9.0
397,2010-02-11 00:00:00,11.0
398,2010-02-12 00:00:00,13.0
399,2010-02-13 00:00:00,11.0
400,2010-02-15 00:00:00,13.0
401,2010-02-16 00:00:00,26.0
402,2010-02-17 00:00:00,9.0
403,2010-02-18 00:00:00,18.0
404,2010-02-19 00:00:00,15.0
405,2010-02-20 00:00:00,13.0
406,2010-02-21 00:00:00,9.0
407,2010-02-22 00:00:00,21.0
408,2010-02-23 00:00:00,11.0
409,2010-02-24 00:00:00,13.0
410,2010-02-25 00:00:00,14.0
411,2010-02-26 00:00:00,13.0
412,2010-02-27 00:00:00,10.0
413,2010-02-28 00:00:00,17.0
414,2010-03-01 00:00:00,14.0
415,2010-03-02 00:00:00,20.0
416,2010-03-03 00:00:00,21.0
417,2010-03-04 00:00:00,21.0
418,2010-03-05 00:00:00,14.0
419,2010-03-06 00:00:00,16.0
420,2010-03-07 00:00:00,11.0
421,2010-03-08 00:00:00,19.0
422,2010-03-09 00:00:00,13.0
423,2010-03-10 00:00:00,17.0
424,2010-03-11 00:00:00,19.0
425,2010-03-12 00:00:00,8.0
426,2010-03-13 00:00:00,9.0
427,2010-03-14 00:00:00,14.0
428,2010-03-15 00:00:00,14.0
429,2010-03-16 00:00:00,16.0
430,2010-03-17 00:00:00,12.0
431,2010-03-18 00:00:00,11.0
432,2010-03-19 00:00:00,11.0
433,2010-03-20 00:00:00,10.0
434,2010-03-21 00:00:00,12.0
435,2010-03-22 00:00:00,17.0
