,timestamp,repo_number
432,2014-08-09 00:00:00,355.0
433,2014-08-10 00:00:00,367.0
434,2014-08-11 00:00:00,526.0
435,2014-08-12 00:00:00,589.0
436,2014-08-13 00:00:00,523.0
437,2014-08-14 00:00:00,550.0
438,2014-08-15 00:00:00,478.0
439,2014-08-16 00:00:00,405.0
440,2014-08-17 00:00:00,409.0
441,2014-08-18 00:00:00,535.0
442,2014-08-19 00:00:00,594.0
443,2014-08-20 00:00:00,565.0
444,2014-08-21 00:00:00,529.0
445,2014-08-22 00:00:00,493.0
446,2014-08-23 00:00:00,389.0
447,2014-08-24 00:00:00,432.0
448,2014-08-25 00:00:00,511.0
449,2014-08-26 00:00:00,561.0
450,2014-08-27 00:00:00,545.0
451,2014-08-28 00:00:00,559.0
452,2014-08-29 00:00:00,577.0
453,2014-08-30 00:00:00,362.0
454,2014-08-31 00:00:00,363.0
455,2014-09-01 00:00:00,515.0
456,2014-09-02 00:00:00,734.0
457,2014-09-03 00:00:00,689.0
458,2014-09-04 00:00:00,673.0
459,2014-09-05 00:00:00,544.0
460,2014-09-06 00:00:00,431.0
461,2014-09-07 00:00:00,405.0
462,2014-09-08 00:00:00,612.0
463,2014-09-09 00:00:00,669.0
464,2014-09-10 00:00:00,645.0
465,2014-09-11 00:00:00,668.0
466,2014-09-12 00:00:00,710.0
467,2014-09-13 00:00:00,499.0
468,2014-09-14 00:00:00,426.0
469,2014-09-15 00:00:00,664.0
470,2014-09-16 00:00:00,735.0
471,2014-09-17 00:00:00,703.0
472,2014-09-18 00:00:00,650.0
473,2014-09-19 00:00:00,669.0
474,2014-09-20 00:00:00,499.0
475,2014-09-21 00:00:00,488.0
476,2014-09-22 00:00:00,625.0
477,2014-09-23 00:00:00,724.0
478,2014-09-24 00:00:00,659.0
479,2014-09-25 00:00:00,721.0
480,2014-09-26 00:00:00,670.0
481,2014-09-27 00:00:00,460.0
482,2014-09-28 00:00:00,452.0
483,2014-09-29 00:00:00,770.0
484,2014-09-30 00:00:00,792.0
485,2014-10-01 00:00:00,690.0
486,2014-10-02 00:00:00,710.0
487,2014-10-03 00:00:00,550.0
488,2014-10-04 00:00:00,441.0
489,2014-10-05 00:00:00,456.0
490,2014-10-06 00:00:00,693.0
491,2014-10-07 00:00:00,785.0
